Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
7.235571770607684527e+01,8.469917397081166754e+00,2.982724318777790273e+01,6.393015801357121219e+00,8.405592292783035191e+01,6.469115472757809293e+00,3.591161605644135335e+01,1.319767448358159356e+01,1.653150878591985418e+02,1.176260885633700504e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.709440770721696481e+02,6.469115472757809293e+00
7.757302857945369112e+01,8.872610364563996654e+00,3.367614633803805901e+01,6.571373503034544150e+00,8.983610701495680928e+01,6.455034651538841928e+00,3.532025603997725938e+01,1.222668455013789313e+01,1.601763793560741647e+02,1.137700881900773098e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.651638929850431907e+02,6.455034651538844592e+00
6.237350117345850009e+01,7.117837584010915819e+00,2.569391935139748284e+01,5.606746688400395584e+00,7.700507787497332401e+01,7.516758591860400962e+00,4.794516266947562144e+01,1.853695867649605589e+01,1.705422006050913240e+02,1.006795816870415194e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.779949221250266760e+02,7.516758591860398298e+00
6.302687790397521894e+01,8.012687994990939089e+00,2.390765358802271479e+01,6.657850860240933422e+00,7.599912880743417531e+01,8.803751078727842128e+00,4.290421648914831110e+01,1.943161283212118207e+01,1.759730465219945756e+02,1.203730585838518152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.790008711925658247e+02,8.803751078727843904e+00
6.915339070314799130e+01,1.026263170771275846e+01,2.798848926154751382e+01,9.268726416918944722e+00,7.843821712268314172e+01,1.005558654235185401e+01,3.030076009762522915e+01,1.709849939611599012e+01,1.659407089043529311e+02,1.627029572543398217e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.765617828773168583e+02,1.005558654235185223e+01
6.021188371963759778e+01,7.195767702523321319e+00,2.291509643710744371e+01,5.481272200827396190e+00,7.214960257906730590e+01,8.180060666682924975e+00,4.167111379316665420e+01,1.780141196768126477e+01,1.749388199097107304e+02,9.509869832024829606e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.828503974209326941e+02,8.180060666682926751e+00
7.264983315902186689e+01,8.119715280164811588e+00,3.055189501469196500e+01,9.589439620146332999e+00,8.725466905722396405e+01,7.771540706400299925e+00,4.286728778010523655e+01,1.169727050582962313e+01,1.671851920946203620e+02,1.746066459877289745e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.677453309427760360e+02,7.771540706400302589e+00
8.120653496528522908e+01,5.018557954175914659e+00,3.066788347290816574e+01,5.024469359275810731e+00,8.704892276859207811e+01,4.679094732237603083e+00,1.710492620201107528e+01,7.842183813651550039e+00,1.656038426126721106e+02,9.953198940403257922e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679510772314079077e+02,4.679094732237608412e+00
8.368588235294117794e+01,1.096798340042859365e+01,3.979836007130124642e+01,8.626703814378247515e+00,9.559144385026738178e+01,7.898319834247436333e+00,3.231161234920642045e+01,1.725106167298133286e+01,1.498051673632289180e+02,1.483976669296311535e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.594085561497326182e+02,7.898319834247435445e+00
6.549467389273033291e+01,6.613908920779462797e+00,2.562578423258669957e+01,4.218735734884885957e+00,7.792388605601088614e+01,5.142308333944320076e+00,4.044034270362158168e+01,1.929991868245424769e+01,1.715373969943889847e+02,8.801474645530181107e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770761139439890997e+02,5.142308333944316523e+00
6.759236094030008246e+01,7.843352811507442013e+00,2.810980709090270224e+01,5.697456355210706924e+00,7.973758740644436216e+01,5.459877652940376080e+00,3.928363960986563796e+01,1.444186774714263599e+01,1.657895076042287315e+02,1.129716774002769775e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.752624125935556378e+02,5.459877652940371640e+00
7.520818537740143483e+01,8.492936603496614723e+00,3.075011381225530371e+01,5.234722592356964022e+00,8.658585996540107033e+01,6.046729800286095191e+00,3.403670086590921784e+01,1.320348314544599155e+01,1.650032786554162669e+02,9.417220191610912394e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684141400345989155e+02,6.046729800286096967e+00
5.907528835812038892e+01,8.038416930158316376e+00,2.222990765122575496e+01,5.570171200029952807e+00,7.617787338204205128e+01,5.821246955497660913e+00,5.774359492156673923e+01,1.606219717151974891e+01,1.813741408126097099e+02,1.128805801207566439e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.788221266179579345e+02,5.821246955497658249e+00
6.273373503465658274e+01,7.385480395654359320e+00,2.587704788909892883e+01,5.687003000816160281e+00,7.738051354757403999e+01,7.187989807160127143e+00,4.822386733354480981e+01,1.553305942992520627e+01,1.704763630685503415e+02,1.042698887656172424e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.776194864524259742e+02,7.187989807160127143e+00
7.091542240163416011e+01,7.486540683382515660e+00,2.905379115801760648e+01,5.635554289953518037e+00,8.155773065512377684e+01,5.276157211097720179e+00,3.367571303455969911e+01,1.260902746618755366e+01,1.648149620965725717e+02,1.144585073972085709e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.734422693448762232e+02,5.276157211097718402e+00
5.990214028663425694e+01,7.483510156717315454e+00,2.268694362017804167e+01,4.615722436767009107e+00,7.227223940905359711e+01,6.361890250374531597e+00,4.402089865697462301e+01,1.410506166881056522e+01,1.756132233156792495e+02,9.075863889467926882e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827277605909463887e+02,6.361890250374534261e+00
6.990745488610590996e+01,7.466472715560466433e+00,2.755798244749038517e+01,4.714909060737871194e+00,8.188990237649147730e+01,5.013270782316273433e+00,3.775374000200293523e+01,1.254581808434818235e+01,1.696868775900367439e+02,9.141705189943159837e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731100976235085227e+02,5.013270782316271656e+00
8.312617804019529899e+01,8.120327024566272200e+00,3.370205518337685646e+01,5.452793925948638432e+00,9.116671397751788675e+01,5.244211743186024677e+00,2.292283609433697578e+01,1.234590935603936224e+01,1.612462447429149677e+02,1.009180933783299849e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.638332860224821275e+02,5.244211743186025565e+00
6.824249466317182566e+01,9.571752534843652072e+00,2.810127813656875873e+01,1.159626582006717221e+01,7.967384548869132743e+01,9.785271687943938090e+00,3.645269130495487531e+01,1.745587557136031975e+01,1.675267821350925885e+02,2.159540147232933904e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.753261545113086584e+02,9.785271687943934538e+00
6.892678260869564610e+01,8.239447450289027586e+00,2.731353623188405777e+01,5.541640730669725734e+00,7.967979710144928163e+01,4.727642175391696178e+00,3.463845214630954672e+01,2.092294750316093399e+01,1.680677083947293227e+02,1.368065722155612107e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.753202028985507184e+02,4.727642175391692625e+00
6.016063244729605941e+01,6.359759959566401832e+00,2.273923006416131898e+01,4.011733587027554115e+00,7.380877635197066411e+01,5.628120355944688846e+00,4.667737537903305167e+01,2.060815243306401356e+01,1.768098667372627233e+02,8.426133771181733678e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811912236480293359e+02,5.628120355944692399e+00
6.450365199870471145e+01,6.932252512650704190e+00,2.639743820386428297e+01,5.051321176702071369e+00,7.794523800957075821e+01,7.142435131031926510e+00,4.359097309084002347e+01,1.770792390901104341e+01,1.692231401959119523e+02,9.030710445800052000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770547619904292560e+02,7.142435131031923845e+00
5.814151046804779099e+01,7.011486715326255670e+00,2.272618656143812288e+01,4.869411782683408241e+00,7.312895977200481923e+01,4.731723972678006263e+00,5.256076395932435474e+01,1.729676832748168636e+01,1.763820809289534850e+02,1.115046128270787662e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.818710402279951666e+02,4.731723972678010703e+00
5.830742481203007799e+01,8.212173554926032182e+00,2.316654135338345810e+01,6.574614319585402100e+00,7.143989661654134693e+01,7.903854607625623530e+00,4.673734364765899585e+01,1.934878710297973825e+01,1.733793331933759134e+02,1.322344788796049819e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.835601033834586531e+02,7.903854607625624418e+00
7.821332373804872873e+01,8.253366483829031708e+00,3.375645111545183852e+01,6.051295693614216376e+00,8.944782563997121372e+01,6.606088884800879413e+00,3.227696863158351448e+01,1.338002104355826205e+01,1.594087875369849030e+02,1.004681234782925259e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.655521743600287721e+02,6.606088884800882965e+00
6.984274593064401415e+01,9.925176244346104681e+00,3.007062986553432538e+01,5.790945039348227574e+00,8.282302429818354028e+01,6.655784338723668370e+00,4.070300167827198123e+01,1.800234952037130753e+01,1.631506237694910908e+02,1.042288331755275088e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.721769757018164739e+02,6.655784338723667481e+00
6.464071856287425533e+01,7.794440254045045258e+00,2.698730978410152304e+01,5.147871462499283624e+00,7.739438554084492239e+01,5.608144354090564221e+00,4.220253662616508450e+01,1.882749645850764963e+01,1.666904034839002975e+02,1.055750154876065849e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.776056144591550776e+02,5.608144354090563333e+00
6.518592234915401207e+01,6.551456519639937248e+00,2.581207553095434548e+01,5.446186833849419706e+00,8.053511561260943097e+01,4.862813301852410675e+00,4.891645746330164002e+01,1.107820969066012395e+01,1.738939861533622206e+02,1.131478712024644118e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.744648843873905832e+02,4.862813301852408898e+00
7.910952846436717323e+01,7.167778967288264802e+00,3.429851510496671807e+01,5.370942587772232990e+00,9.037950937950938624e+01,5.503773825702016786e+00,3.199736452760500782e+01,1.186479739252168919e+01,1.587149569898193704e+02,9.344120561182633011e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646204906204906138e+02,5.503773825702019451e+00
7.355769856974676202e+01,7.552333658560007379e+00,3.498542193722916949e+01,9.049786891221888396e+00,8.254868121133181091e+01,7.060443643333806030e+00,2.787210310746765529e+01,1.095495350520610245e+01,1.482724686952391266e+02,1.667500646964856870e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.724513187886681749e+02,7.060443643333804253e+00
6.685205113527952392e+01,6.630462855198302918e+00,2.614294981873688073e+01,4.165148786584580876e+00,7.884067925968327017e+01,5.432634875533906893e+00,3.830398214488667463e+01,2.110179029081014335e+01,1.707930728441284884e+02,8.264152662142912220e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761593207403167298e+02,5.432634875533902452e+00
6.679835542876321597e+01,1.111702917244276279e+01,2.788353750629300265e+01,7.249222664397959370e+00,8.345890250041952640e+01,8.120940233987653301e+00,5.209008393964595030e+01,1.725510022500932905e+01,1.709606837332577527e+02,1.348157660457592044e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.715410974995804736e+02,8.120940233987653301e+00
5.979768410096279041e+01,8.364939273684694143e+00,2.451782461618527265e+01,7.001050607263327841e+00,7.417486338797813517e+01,8.872851255947480809e+00,4.876500516572925648e+01,2.212446222982919153e+01,1.717631369614026653e+02,1.344747028773829634e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.808251366120218506e+02,8.872851255947484361e+00
7.758535450046548476e+01,7.910443538813298758e+00,3.453966387378117275e+01,7.040610526407107272e+00,8.663939928462933437e+01,6.875604050667310396e+00,2.684867228441071063e+01,1.169095054316065863e+01,1.542797891182279386e+02,1.260168879955462806e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.683606007153706798e+02,6.875604050667310396e+00
7.197027699968876391e+01,9.662104294634547230e+00,2.982208994708994609e+01,8.086145797863338203e+00,7.965954715219420734e+01,8.957745018201462628e+00,2.485327722419464180e+01,1.382296423588775269e+01,1.610123249626088295e+02,1.411185540704124719e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.753404528478057784e+02,8.957745018201460852e+00
6.725429409300376449e+01,1.069373396717355540e+01,2.772053982883475953e+01,8.875605986888615462e+00,8.216670656532407691e+01,8.662196192584486809e+00,4.716204400254693496e+01,1.611210558181269192e+01,1.705664371045583891e+02,1.688069716776423945e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.728332934346759373e+02,8.662196192584483256e+00
5.889186439110124383e+01,6.593172361353987654e+00,2.297571805189399186e+01,4.609099956961980382e+00,7.268771102169186804e+01,6.868745141077339689e+00,4.781574447486402590e+01,1.985078742431192111e+01,1.749091266542621952e+02,8.621162118723132650e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823122889783081177e+02,6.868745141077344130e+00
6.583651570143601361e+01,1.279552534994634527e+01,2.798101099363526245e+01,1.186181049671113641e+01,8.086894429540792828e+01,9.719321119563671729e+00,4.842088857655636502e+01,2.566912970643447167e+01,1.693117715693156526e+02,2.310534188973781866e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.741310557045920859e+02,9.719321119563671729e+00
6.597870367508423328e+01,6.619443225572489986e+00,2.476839860291163120e+01,4.518176818246236515e+00,7.749550273544957690e+01,5.373657675908774856e+00,3.774468083066969371e+01,1.781089366125041806e+01,1.740083865177715836e+02,9.211823311961609306e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775044972645504231e+02,5.373657675908771303e+00
6.535997412916935900e+01,8.010169824027398633e+00,2.537737534263451167e+01,5.636845858060237191e+00,8.107955280421325028e+01,5.251093097770089813e+00,5.007291149125474305e+01,1.358841421333910482e+01,1.758684609681684492e+02,1.247571690408511635e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.739204471957867497e+02,5.251093097770087148e+00
6.250851798561151185e+01,7.147085694095269837e+00,2.379237410071942449e+01,4.517129600893876606e+00,7.731487769784172315e+01,5.621906300594850414e+00,4.897302587322824508e+01,1.740337892765541739e+01,1.770460663519855302e+02,9.724540133738951653e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776851223021582769e+02,5.621906300594849526e+00
7.172370019291685139e+01,7.830573138304018244e+00,2.910472289041846139e+01,5.223502834522332883e+00,8.330511825088717615e+01,5.359658765201639419e+00,3.591379781498350354e+01,1.292006580262965620e+01,1.664962383684183465e+02,9.905813572920520116e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716948817491128239e+02,5.359658765201639419e+00
6.677501018198967131e+01,6.553697001909332798e+00,2.770223575057340781e+01,5.322045462256200565e+00,7.916884954234636496e+01,5.403102952388943336e+00,3.963572263874405621e+01,1.852688937609845610e+01,1.663490371313324658e+02,1.074704623623171784e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.758311504576536493e+02,5.403102952388939784e+00
5.496930285932867832e+01,7.023990272186741990e+00,2.216912116285741519e+01,5.367015825568498322e+00,7.007028784546237432e+01,7.545756875458120128e+00,5.462727487053560083e+01,1.736392285966902094e+01,1.751410328305494204e+02,1.001461195395610204e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.849297121545376399e+02,7.545756875458121904e+00
6.106956430957684034e+01,8.271606360051999118e+00,2.374533685968819441e+01,5.553722414181872402e+00,7.533640729398663893e+01,6.780762181064942773e+00,4.879489769964845891e+01,1.429401296544400957e+01,1.754682697074512134e+02,1.049657728006886437e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.796635927060133611e+02,6.780762181064945437e+00
6.265001485884101129e+01,7.047774194689657712e+00,2.488950965824665573e+01,5.029479801143925677e+00,7.624338781575036705e+01,5.944044814808002286e+00,4.566637036541212069e+01,1.386243120324286160e+01,1.723831412730413319e+02,9.823116569731661585e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787566121842496329e+02,5.944044814808002286e+00
6.398888888888888715e+01,8.135310459816860629e+00,2.563984063745019881e+01,5.548601088015055360e+00,7.532430278884461927e+01,6.620638441738460500e+00,3.889267038129278120e+01,1.395729474525927927e+01,1.690190604035425395e+02,1.115026128667562944e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.796756972111553807e+02,6.620638441738462276e+00
