Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
6.687171806705994470e+01,7.263598831212272344e+00,2.680783690436164690e+01,4.720312304035648943e+00,7.667643732616070906e+01,5.604881870613294126e+00,3.271766098880821971e+01,1.655660268253149425e+01,1.663525609937478293e+02,9.484287226985916419e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783235626738392909e+02,5.604881870613293238e+00
7.096919351205225723e+01,9.297458360731530647e+00,2.884990988961477854e+01,5.102894912359662527e+00,8.314820342419463373e+01,5.912182596767013187e+00,3.815772586765434227e+01,1.649577847398813191e+01,1.670696640865783422e+02,1.002128976086095413e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.718517965758053663e+02,5.912182596767013187e+00
7.507745842851829821e+01,7.714184113760754968e+00,2.997736811347819241e+01,5.424533369890658818e+00,8.522265313711947954e+01,5.028642714853467588e+00,3.083023220634336781e+01,1.190076905468575674e+01,1.658728631363725867e+02,1.097088204977906223e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.697773468628805063e+02,5.028642714853469364e+00
7.168879646064587519e+01,9.001036508375547029e+00,3.424097279253980730e+01,1.181574317050069034e+01,8.709484197419662621e+01,1.108740142629950576e+01,4.430462141540927234e+01,1.864806275627708132e+01,1.571040947141524953e+02,1.963124487145312358e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.679051580258033880e+02,1.108740142629950576e+01
6.826374718624842330e+01,6.540496936841300624e+00,2.843195837109363566e+01,7.940211625297337150e+00,7.814397637910369099e+01,7.129426121510811676e+00,3.180428534980422484e+01,1.589951817348516272e+01,1.635812233557477668e+02,1.608938912753328054e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.768560236208963090e+02,7.129426121510810788e+00
7.231109056690989689e+01,6.148729762535706911e+00,2.861911050945950308e+01,6.951729618142727496e+00,8.033456598540628590e+01,5.507544098227517892e+00,2.547623067883260717e+01,1.174651798170522987e+01,1.650851325216210910e+02,1.485660147097530981e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.746654340145937283e+02,5.507544098227514340e+00
6.002390548992355690e+01,6.833970878581022035e+00,2.302705582580495758e+01,3.140713535202297901e+00,7.092165855918462114e+01,5.349072753296966631e+00,3.925081164405846579e+01,1.777534741052027556e+01,1.723851976908649419e+02,7.123138434325345436e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840783414408153931e+02,5.349072753296969296e+00
7.155485473381483530e+01,1.051751153248174475e+01,2.985600836628648125e+01,5.631579050274628351e+00,8.369237556782901777e+01,6.915661768715296809e+00,3.797229410166737296e+01,1.873941702919292851e+01,1.645851605621804765e+02,1.186341330776631686e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.713076244321709964e+02,6.915661768715298585e+00
6.306475157359046335e+01,8.273492329117354771e+00,2.606059997321548138e+01,6.400075943202749862e+00,7.509896879603589070e+01,7.489154356784313293e+00,4.059470554574721035e+01,2.072410548753596871e+01,1.675801571088730100e+02,1.237794858205079862e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.799010312039640951e+02,7.489154356784315070e+00
6.179786258141454880e+01,8.451494968081098236e+00,2.414250986148059752e+01,5.567715848346485252e+00,7.165172919915603700e+01,8.163038507782111708e+00,3.492972190775591201e+01,1.902736618865265683e+01,1.699928273397495673e+02,1.016967637000083968e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.833482708008439488e+02,8.163038507782111708e+00
5.812725789535019061e+01,7.327413456543114378e+00,2.293582721516528622e+01,3.983436877507354090e+00,7.261496329099172442e+01,5.161267199310720422e+00,5.089861330582014176e+01,2.061957183384440384e+01,1.748199924051062908e+02,8.899233556527688549e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823850367090082614e+02,5.161267199310725751e+00
7.138574764701719744e+01,1.126985557683301487e+01,3.024998230839997149e+01,7.222479422487110057e+00,8.025284834760455510e+01,8.326074330303180560e+00,2.913548245265089420e+01,1.948362902661862606e+01,1.601394464061137057e+02,1.321802432285641693e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.747471516523954449e+02,8.326074330303182336e+00
7.937695621593107376e+01,7.097120105222582076e+00,3.449498857042377153e+01,6.620401661508732438e+00,8.814818885176718766e+01,6.162636126214209753e+00,2.546817604422304626e+01,1.101605653102361515e+01,1.559759012255961750e+02,1.161183912548214359e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.668518111482327981e+02,6.162636126214213306e+00
7.808839611178615314e+01,8.700027002574509893e+00,3.373105255164033878e+01,5.767328362749548631e+00,9.110612849331712937e+01,5.736010939129871034e+00,3.680914614301632781e+01,1.579459519380448640e+01,1.611321396691184873e+02,1.073143140381919025e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.638938715066828706e+02,5.736010939129871034e+00
7.538223074464684714e+01,1.219861321607281468e+01,3.162224352828379637e+01,5.778030975363265043e+00,8.727577791336180724e+01,7.470690604463935180e+00,3.607108304514981967e+01,2.121260556656129381e+01,1.632180471705691787e+02,1.064152260386130067e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.677242220866382070e+02,7.470690604463936957e+00
5.915049850811440280e+01,7.482712300029072949e+00,2.730119108264803529e+01,6.560192877881244833e+00,6.864020085874390986e+01,7.457179442931781033e+00,3.518863279948473632e+01,1.577983775792514187e+01,1.545603509522773606e+02,1.614808383355628152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.863597991412561043e+02,7.457179442931781033e+00
7.931976893925457262e+01,7.610538877329640961e+00,3.361238456161006383e+01,5.087191749855340284e+00,9.049652305088487481e+01,4.899777101611146435e+00,3.176308691080311419e+01,1.404499005243734011e+01,1.607147891612658839e+02,9.681524578907668044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645034769491151394e+02,4.899777101611149099e+00
7.744666460539538377e+01,7.742240845648582948e+00,3.345466491458606839e+01,5.674751350394124039e+00,9.047139986086418162e+01,5.066357747553730917e+00,3.703447488340654559e+01,1.364132693022877518e+01,1.612335110501020665e+02,1.078359479468993776e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.645286001391358184e+02,5.066357747553733581e+00
7.228451434188187363e+01,7.414325277011220017e+00,2.785104101510141916e+01,6.359942946083783077e+00,7.992922884460728028e+01,6.153203093615996266e+00,2.457991911632834459e+01,1.268277822440222025e+01,1.670116774926902394e+02,1.275748839084145736e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.750707711553927197e+02,6.153203093615993602e+00
6.293675991352886001e+01,7.626636701215454117e+00,2.571503242667699141e+01,4.560513392043332281e+00,7.675016939308876829e+01,6.003157306097158141e+00,4.582795982317347239e+01,2.037148721334932233e+01,1.699856077318252119e+02,9.473142587777822143e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782498306069112459e+02,6.003157306097157253e+00
6.128120480726075670e+01,6.759414666597252541e+00,2.452555727322594947e+01,4.675081621344494565e+00,6.978422181219767140e+01,8.036368636007583888e+00,3.034825208191530166e+01,1.679846041527603973e+01,1.659414765563645062e+02,7.473429066310393054e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852157781878023286e+02,8.036368636007583888e+00
6.324680406212664252e+01,8.006284229125656182e+00,2.630244922341696423e+01,7.438869547336096844e+00,7.529569892473118387e+01,8.126517100611682309e+00,4.027811875550960252e+01,2.158416893017264471e+01,1.672344081337547834e+02,1.368738156238024040e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.797043010752688303e+02,8.126517100611684086e+00
8.359345113132727079e+01,8.027961851014348227e+00,3.889573128061581286e+01,7.908812172480413238e+00,9.404341614182412457e+01,6.890459595927383774e+00,2.841402830192873452e+01,1.316264854607614332e+01,1.504339540474476848e+02,1.368263943024013152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.609565838581758896e+02,6.890459595927382885e+00
7.182435422147811721e+01,9.921319687491230610e+00,2.888232480267878444e+01,6.177685766997321970e+00,8.154783544606553392e+01,6.268162949137885853e+00,3.120869687454693420e+01,1.798578246468369102e+01,1.655391086984760136e+02,1.222964436433743707e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.734521645539344661e+02,6.268162949137884077e+00
7.642105687777329592e+01,8.283001173687949859e+00,3.244856797095602730e+01,7.470771131917028463e+00,8.315599031867688495e+01,7.416774445823529405e+00,2.084808081093063947e+01,1.137541894488098393e+01,1.566096455813683122e+02,1.352224422595890019e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.718440096813231150e+02,7.416774445823526740e+00
8.243455824863174541e+01,9.486856572921926301e+00,3.556512900703674518e+01,7.438180183086089414e+00,9.214874902267396806e+01,7.427052094436686680e+00,2.729574500231650092e+01,1.279246806565421402e+01,1.575154389372280832e+02,1.220932234316191867e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.628512509773260319e+02,7.427052094436688456e+00
7.012553221686063409e+01,8.629043883720479258e+00,2.892172864036332669e+01,4.797190156877597644e+00,8.406269514618223582e+01,6.119145981869323236e+00,4.261516734330562173e+01,1.776110630355882947e+01,1.677552167353003654e+02,8.809385350698798689e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709373048538177784e+02,6.119145981869320572e+00
7.175940321712612047e+01,7.267813438133006620e+00,2.860763618967888533e+01,4.667520163340330264e+00,8.524298869820007951e+01,4.841055037344204948e+00,4.045433244593117905e+01,1.652602381341050020e+01,1.698499199228631653e+02,9.211891274388444018e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697570113017999063e+02,4.841055037344207612e+00
6.812637182338571051e+01,6.167276020731017105e+00,2.709789623363838729e+01,4.789788075435772008e+00,8.078109162504101448e+01,4.572558381945119876e+00,3.966495823781263397e+01,1.883569962194306413e+01,1.698465917086236630e+02,1.066187404485431856e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.742189083749589713e+02,4.572558381945118988e+00
7.001978353651347220e+01,9.489480210108512281e+00,2.846990025702091387e+01,6.394897315904767510e+00,8.365830366195854140e+01,5.999975395041475146e+00,4.223795141984744816e+01,1.832503855688253935e+01,1.690681648076119927e+02,1.293225220695691924e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.713416963380414586e+02,5.999975395041473369e+00
9.549462882796215979e+01,1.413556907172539034e+01,4.802186948853615434e+01,1.267259308589070521e+01,1.032900112233445498e+02,1.126346505181327551e+01,2.016489720256488383e+01,1.667869600294423549e+01,1.383755404919799901e+02,2.073373898440048535e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.517099887766554502e+02,1.126346505181327373e+01
6.749572483482316443e+01,7.802129393663598478e+00,2.761523513408472752e+01,6.488318984330141426e+00,7.812421298095608790e+01,6.950401754131527277e+00,3.433555435209985518e+01,2.110561669746655511e+01,1.657802639383711494e+02,1.215067116970744188e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.768757870190439121e+02,6.950401754131523724e+00
7.965677594028977637e+01,6.815095714845978314e+00,3.423123079174593641e+01,5.127014784584931206e+00,9.144113127469633184e+01,4.911168604377619040e+00,3.287866537273040279e+01,1.467105444249342661e+01,1.599345155207872438e+02,9.663478323785614776e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635588687253036824e+02,4.911168604377619040e+00
7.158710509348807705e+01,7.380314402831058551e+00,2.920928433268858626e+01,3.880838402841316981e+00,8.434987105093487969e+01,4.879442294751315856e+00,3.876570103324646510e+01,1.648806816321917879e+01,1.669698508757116713e+02,7.438454848930126317e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706501289490651061e+02,4.879442294751315856e+00
6.293501253026376929e+01,1.583277702493863792e+01,2.651081000722082948e+01,8.340085327520384340e+00,7.395204519390051701e+01,1.253635220211374346e+01,4.076965072053775430e+01,2.355310564693729702e+01,1.656400425245014958e+02,1.354757746246161432e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.810479548060994830e+02,1.253635220211374346e+01
6.980120959746183473e+01,1.172684865180289471e+01,3.030014376363275730e+01,7.188760725227881565e+00,8.119180051556612909e+01,8.690519551306904233e+00,3.686441925150582932e+01,2.084100080828392976e+01,1.610377432692094715e+02,1.278962465462265641e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.738081994844338567e+02,8.690519551306904233e+00
8.514484108271244622e+01,6.014234665243991529e+00,3.809721305290955229e+01,5.402903425861979692e+00,9.457424785438082893e+01,4.079422282883919948e+00,2.553916240492555190e+01,1.059613466589777353e+01,1.526591014539151843e+02,1.032055142706021122e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.604257521456191569e+02,4.079422282883915507e+00
7.383346145567479368e+01,6.941961637606469004e+00,2.998253436241197889e+01,5.284431851851148387e+00,8.432886442606316280e+01,4.670390303261515719e+00,3.205098103339418714e+01,1.208371120983143321e+01,1.648645077869389297e+02,1.083494273190853896e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.706711355739368514e+02,4.670390303261516607e+00
7.605968933984718205e+01,5.573959897612581038e+00,3.322558353167146805e+01,7.418936515600615955e+00,8.751557476303811711e+01,5.872461211906594869e+00,3.298414679234647195e+01,1.466532380504298061e+01,1.590727539273325704e+02,1.392054901915578213e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.674844252369618687e+02,5.872461211906599310e+00
6.794964774140075292e+01,7.087739875065566686e+00,2.864550812727356544e+01,7.869820921305448636e+00,7.969714969839296259e+01,7.181178917325859778e+00,3.728098462332531682e+01,1.678229833348481392e+01,1.645659444097843789e+02,1.531544553709249357e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.753028503016070374e+02,7.181178917325856226e+00
8.130805484147386153e+01,7.862120077967884590e+00,3.769845222793487238e+01,7.199517068466487757e+00,9.165322407883462574e+01,5.886574388268893010e+00,2.904003467037919606e+01,1.241472671599915500e+01,1.509076764474045547e+02,1.306174969305548217e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.633467759211653743e+02,5.886574388268894786e+00
6.737384391357393554e+01,6.498842241260979868e+00,2.745235940021252219e+01,3.434267067225518666e+00,7.822133889566688936e+01,6.017504965850968723e+00,3.501243069045096945e+01,1.780497513881050864e+01,1.656795207166183559e+02,6.502062828631476776e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767786611043331106e+02,6.017504965850966947e+00
6.172121614445034510e+01,7.129944871374663151e+00,2.484455655868295310e+01,7.617115399019435351e+00,7.525042485395644576e+01,8.191979619746591723e+00,4.496743059450407287e+01,2.061121753752881602e+01,1.721720424272176331e+02,1.461459415252639538e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.797495751460435542e+02,8.191979619746595276e+00
6.501152274110792462e+01,5.661955653679077827e+00,2.649139055570049450e+01,3.779684639260225687e+00,7.228385076963213862e+01,6.758010910084103706e+00,2.514282235844142477e+01,1.367609898449969918e+01,1.618239990868387679e+02,6.041360799781285706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827161492303678472e+02,6.758010910084108147e+00
7.295163519115614292e+01,6.952541022350551714e+00,3.039299286043297954e+01,4.285761613095020017e+00,8.628716605251035787e+01,4.295632223761007396e+00,3.943560721802250413e+01,1.721614011628220453e+01,1.654946438625441090e+02,8.686810530953852805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687128339474896279e+02,4.295632223761011836e+00
7.437161327812886213e+01,1.016270564012742206e+01,3.328277765671533217e+01,7.828323130093519211e+00,8.475306893295561395e+01,7.779260402642058203e+00,3.164932774483418498e+01,1.911715866575281808e+01,1.559118662906176382e+02,1.552378777656211284e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.702469310670443861e+02,7.779260402642056427e+00
7.177055142745405192e+01,1.060834528308194535e+01,3.067188111067657275e+01,8.083870784247899621e+00,8.077313257723895390e+01,9.050142640742034672e+00,2.901383654792413580e+01,1.579296041046007737e+01,1.596800294028188887e+02,1.458752224255203167e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.742268674227610461e+02,9.050142640742034672e+00
