Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
6.057676787559667275e+01,1.028408422145147938e+01,2.852750848875547618e+01,1.109132822394639106e+01,7.937786034151862680e+01,1.076560212131122007e+01,5.996490075823864885e+01,2.442302485998793671e+01,1.656770770449595886e+02,2.002249432111413441e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.756221396584813874e+02,1.076560212131122007e+01
6.252039123720185643e+01,7.271464155058374068e+00,2.593078991019847734e+01,5.322974113349650871e+00,7.672727792712920802e+01,6.595379962120292205e+00,4.715755858431563752e+01,1.716347482825413451e+01,1.695426796359033972e+02,9.630609040226717710e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782727220728707778e+02,6.595379962120292205e+00
6.753646498170368773e+01,6.139210808287577592e+00,2.810786316058207746e+01,3.517644395824856662e+00,7.932618500553144258e+01,5.401477787637479544e+00,3.750545112127203140e+01,1.853202252192826904e+01,1.648869582087151002e+02,6.016647639321397456e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756738149944685574e+02,5.401477787637475991e+00
6.116639159789947655e+01,7.200071597938681123e+00,2.479354838709677367e+01,4.308030660190228289e+00,7.547031757939484464e+01,6.109712662750506063e+00,4.834428082087136147e+01,1.756152819856078295e+01,1.717074355820003291e+02,7.744834725339251769e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795296824206051554e+02,6.109712662750507839e+00
7.481826583310682111e+01,6.826022919140983802e+00,3.081369937483011512e+01,4.130058391714925392e+00,8.333231856482740341e+01,4.414298449648195621e+00,2.640771815301413739e+01,1.150961137349364627e+01,1.610476449465781741e+02,7.981828847140655547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716676814351725966e+02,4.414298449648193845e+00
5.935986529106751419e+01,7.677659659202625164e+00,2.279788314534666327e+01,4.468840441234792848e+00,7.458673223926872708e+01,6.083118556313929837e+00,5.236778055374087160e+01,1.692584930602074422e+01,1.776570595144727349e+02,8.296039320634495340e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.804132677607312871e+02,6.083118556313934278e+00
7.048978056426332728e+01,8.127517538040647693e+00,2.925526645768024991e+01,6.284619143724214929e+00,8.118946708463950301e+01,6.630046693028481819e+00,3.387158612954388559e+01,1.451581166275901857e+01,1.639770778242205722e+02,1.182396382053385331e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.738105329153605112e+02,6.630046693028478266e+00
7.614864546525323874e+01,7.849870342879660789e+00,3.329984295249312964e+01,7.894268667354547020e+00,8.504032194738908856e+01,8.107322881776992674e+00,2.638129408469819737e+01,1.471556058607573192e+01,1.562878365455945300e+02,1.313041208361372192e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.699596780526109114e+02,8.107322881776992674e+00
7.391747689065567783e+01,5.801293238723506995e+00,3.150639398438622507e+01,4.404544720652739720e+00,8.434182671583887725e+01,5.832805412679719304e+00,3.114791560856124875e+01,1.543342012423871168e+01,1.601106825061080485e+02,7.011103823513191280e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706581732841611085e+02,5.832805412679719304e+00
8.162522036139267811e+01,8.901205264624998392e+00,3.473534596738651459e+01,4.784978849331320561e+00,8.879153812252093303e+01,6.053025116375827075e+00,2.112691255138267010e+01,1.331871609511305898e+01,1.556650335642907805e+02,7.735909865668996410e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.662084618774790670e+02,6.053025116375828851e+00
6.011011867582760715e+01,7.680937820005151906e+00,2.448026233603997426e+01,6.506520358582717378e+00,7.271124297314179330e+01,9.098283796218346708e+00,4.338044851645834399e+01,1.926920226825223992e+01,1.702842015143319259e+02,1.115148220239908738e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.822887570268582067e+02,9.098283796218348485e+00
6.655306834297979890e+01,7.712310540161158023e+00,2.682042240024531310e+01,4.744285813496778026e+00,7.949423128521598869e+01,5.586308718625398129e+00,4.168361650496452597e+01,1.805853611433289174e+01,1.695124746057136065e+02,9.135306556543399736e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755057687147840113e+02,5.586308718625395464e+00
6.489282704605165009e+01,8.119858491504173159e+00,2.558959996034303330e+01,5.489246270720204990e+00,7.378446438308630206e+01,7.033669411146654227e+00,3.098150198736879446e+01,1.491971336075680554e+01,1.674012597500617687e+02,1.022387272494765043e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.812155356169136837e+02,7.033669411146655115e+00
7.212437776548672730e+01,6.505774347586766204e+00,3.040030420353982166e+01,6.102650430322619002e+00,8.307988799778760836e+01,6.798885729783892273e+00,3.347546793626982264e+01,1.167928953357449018e+01,1.624091500270331210e+02,1.091957268520798152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.719201120022123916e+02,6.798885729783889609e+00
6.544946214989593614e+01,2.105157445216747902e+01,2.952403400115343146e+01,7.475867770167254456e+00,7.938925804267695696e+01,1.524866983380668195e+01,5.056999509872077425e+01,3.419592371730168878e+01,1.605671817512275368e+02,1.143079321976954610e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.756107419573230288e+02,1.524866983380668195e+01
7.220197077133060759e+01,6.842810108362771260e+00,2.974569726022836846e+01,4.845323422872366059e+00,8.427357768234628566e+01,5.330982970049791270e+00,3.669114298852068146e+01,1.273423032489623452e+01,1.654800809714560330e+02,8.818650961544717504e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707264223176537143e+02,5.330982970049791270e+00
6.080156675297085656e+01,7.433191266578489831e+00,2.495571931222200135e+01,4.898406668460037139e+00,7.291933877713603351e+01,7.550889540728625171e+00,4.201234650315002028e+01,1.873532438054224514e+01,1.683721949268229992e+02,8.152502385956587716e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820806612228639665e+02,7.550889540728627836e+00
6.750428491930996699e+01,8.301252115489120342e+00,2.790973845297718370e+01,5.334750068008180079e+00,7.982277870524949037e+01,6.110836817801627241e+00,3.976307645104412813e+01,1.596939695237275636e+01,1.665098335371051519e+02,9.868499551380400803e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751772212947505238e+02,6.110836817801623688e+00
6.245934678573190268e+01,7.468253899555539199e+00,2.404778232769253421e+01,4.257164634881224430e+00,7.529019685233608072e+01,5.472386658851103647e+00,4.390407312370600579e+01,1.444391850489074791e+01,1.740741118843642141e+02,8.553802954099573697e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797098031476639335e+02,5.472386658851105423e+00
6.474464685202940473e+01,7.379136344521785240e+00,2.464777085330776529e+01,4.501665983706437224e+00,7.545697507190796216e+01,6.238686347357246476e+00,3.634292946845950922e+01,1.560746549112990600e+01,1.722529590615738471e+02,8.346964621565641451e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795430249280920521e+02,6.238686347357249140e+00
5.589289458357600182e+01,8.231337880597189738e+00,2.316517181129877656e+01,6.103989036954357239e+00,7.173313919627257462e+01,8.528725123397917329e+00,5.631873341428924817e+01,1.675496973451101823e+01,1.736970456615166540e+02,1.119392296559534472e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.832668608037274396e+02,8.528725123397917329e+00
5.436283580425816808e+01,7.887671215370022360e+00,2.257117378218704573e+01,5.495757988974582453e+00,6.939900791439082184e+01,7.057965417958081744e+00,5.524854641770607344e+01,2.002763072494341401e+01,1.730109007199923497e+02,1.043313040807100123e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.856009920856091924e+02,7.057965417958082632e+00
6.908782027478648047e+01,8.804712358289831897e+00,2.748633494244337072e+01,6.190758511610957804e+00,7.995982176011882814e+01,7.373532133831549373e+00,3.506642978431514734e+01,1.340581411222472319e+01,1.682443434400679223e+02,1.071176111597833369e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.750401782398811861e+02,7.373532133831544932e+00
5.649603867329125961e+01,6.467254734245289960e+00,2.201000402846783999e+01,4.251805589641508121e+00,6.999630723781388042e+01,7.772509067224426360e+00,4.842687000667131514e+01,1.870210550633422031e+01,1.752370758902972909e+02,7.440871955668322713e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850036927621861196e+02,7.772509067224427248e+00
5.561592611728235624e+01,9.846932733393304105e+00,2.407582020149832047e+01,6.977262158677425496e+00,7.200348747093774193e+01,8.874479226087897743e+00,5.852730215738661457e+01,2.014716031185810508e+01,1.710019289025570686e+02,1.337450615100117979e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.829965125290622439e+02,8.874479226087899519e+00
7.374706728004599654e+01,1.023766449539995271e+01,3.443821161587118951e+01,1.518688091193545731e+01,8.901362852213915744e+01,1.438398247004952246e+01,4.180011115421618939e+01,2.283466952227236391e+01,1.597457309074268323e+02,2.334504572168217251e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.659863714778608426e+02,1.438398247004952246e+01
6.348327281529896027e+01,1.092541552832673801e+01,2.603645606390704259e+01,6.491987309709567278e+00,7.877860082304526657e+01,7.882662066037015691e+00,5.070063758118028119e+01,1.757933824159299974e+01,1.717868405443834092e+02,1.194068526579472866e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.762213991769547192e+02,7.882662066037016579e+00
6.852954586904978385e+01,8.072532348017965376e+00,2.774867773116906733e+01,7.902125362696741817e+00,7.774867773116906733e+01,8.862545684824588932e+00,2.994576714896390968e+01,1.323477053907314982e+01,1.654681538473925002e+02,1.404571358475128307e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.772513222688309327e+02,8.862545684824590708e+00
5.806388878618700744e+01,8.977230124504044895e+00,2.240932450918770868e+01,6.531899162727815344e+00,7.020627056605168548e+01,8.014725181823513012e+00,4.442427219247528569e+01,1.896210449186100178e+01,1.748943780127356149e+02,1.315001703011682821e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.847937294339483003e+02,8.014725181823513012e+00
6.437976887763178979e+01,7.996014400133666378e+00,2.757500923434119500e+01,5.916883025919012162e+00,7.877394332752889738e+01,7.128044002644217336e+00,4.656968105125666568e+01,1.819682143862542389e+01,1.665266831188953631e+02,1.026483625779138720e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.762260566724711168e+02,7.128044002644214672e+00
7.309292795769992779e+01,8.699514956197793580e+00,3.138849966953073434e+01,5.599269766436289153e+00,8.442233972240582318e+01,5.953387544456848701e+00,3.446174468445104822e+01,1.850151292783234425e+01,1.608049513493066343e+02,1.045685857892444481e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.705776602775941910e+02,5.953387544456848701e+00
5.714598738581992166e+01,6.509082154428443623e+00,2.276027620704654097e+01,5.798430410552067649e+00,7.085787298825576386e+01,8.834889218724759630e+00,4.823804752084271996e+01,1.872260240623032956e+01,1.740310951456664270e+02,1.000140545766139333e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.841421270117442361e+02,8.834889218724761406e+00
7.504466727438467899e+01,8.468397637278266998e+00,3.622035302892185626e+01,8.120891302858206373e+00,8.616565840722631719e+01,7.142175983971849718e+00,3.260153981579309601e+01,2.080684977524218837e+01,1.489391544530042211e+02,1.465350818110916720e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.688343415927736828e+02,7.142175983971848829e+00
6.652647243107769270e+01,7.000300515976807247e+00,2.837144945697577114e+01,5.740778031068476395e+00,8.029955096073517495e+01,6.670168551353092390e+00,4.343219694541524944e+01,1.783321261071675679e+01,1.656209288043116032e+02,1.010397443224790415e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.747004490392648393e+02,6.670168551353087949e+00
5.242921823121038472e+01,7.837903749549850474e+00,2.110058859040145052e+01,4.765817670229995251e+00,6.904150316933292686e+01,7.185918611747732498e+00,6.151316050351920239e+01,1.911745758162242126e+01,1.778175820180893822e+02,8.770731746068141987e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859584968306670589e+02,7.185918611747733387e+00
6.944098822897551315e+01,6.787409140347192782e+00,2.671557087230900152e+01,5.447151640052751986e+00,7.585176565367228818e+01,5.805455164325540096e+00,2.168039049790158401e+01,1.220723148698335159e+01,1.659079090427904077e+02,1.092787975764003328e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.791482343463277118e+02,5.805455164325540096e+00
6.044762551590825694e+01,7.150544236533447062e+00,2.483114779792069271e+01,4.909878313798888172e+00,7.499352175957369582e+01,6.018453748524424718e+00,4.930243927225311751e+01,1.981138553694047744e+01,1.711858116879905936e+02,9.609786006288739912e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800064782404263042e+02,6.018453748524426494e+00
5.527705244523124861e+01,8.275358077030224635e+00,2.183065943792874464e+01,4.716167456756286569e+00,7.097665412701925902e+01,6.600652046394720251e+00,5.680176416904459558e+01,1.898855128660456870e+01,1.772868797726563059e+02,9.125457979478898807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840233458729807410e+02,6.600652046394722028e+00
7.594047033759423471e+01,7.684453372869909593e+00,3.136414290396591298e+01,5.652454478962217976e+00,8.738008030154047390e+01,6.490528974223370717e+00,3.357949947001573321e+01,1.223616678090073862e+01,1.641169606456441556e+02,9.538354543282999032e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.676199196984595119e+02,6.490528974223372494e+00
7.009634769562566703e+01,1.077132862062214613e+01,2.853715598480941296e+01,6.451377608692101973e+00,8.005218247456514291e+01,8.855429306437558878e+00,3.236497258295483448e+01,1.792163770690475388e+01,1.650658011732049033e+02,1.001979391925862473e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.749478175254348571e+02,8.855429306437560655e+00
5.732384341637011005e+01,6.580578620162151005e+00,2.580506935870433693e+01,5.392037219433338358e+00,7.496114460018883108e+01,7.389853602054226478e+00,5.918329761269758649e+01,2.145965997664502467e+01,1.679274734721980735e+02,9.240765290394405085e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800388553998111831e+02,7.389853602054229142e+00
6.509061799551713534e+01,1.018832208239968296e+01,2.539430035222542514e+01,5.521148422741964268e+00,7.574274735830931604e+01,8.034115602946400259e+00,3.666307355752787345e+01,1.768623322183445978e+01,1.703518548337224274e+02,9.524840902968616518e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792572526416906840e+02,8.034115602946402035e+00
5.842505036141722741e+01,6.642366047112056471e+00,2.424037208200023841e+01,5.524218782289418428e+00,7.158650314018248650e+01,8.926352715736880938e+00,4.576588875104877729e+01,1.902173598277666855e+01,1.694256070845937927e+02,9.096102374182997607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834134968598175135e+02,8.926352715736882715e+00
6.517312661498708337e+01,8.914725699626615096e+00,2.672060723514211844e+01,7.198528406713309735e+00,8.325475267626430309e+01,8.462227187103128045e+00,5.541262882420752334e+01,1.722221788926396258e+01,1.742532950375058931e+02,1.193684471246551659e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.717452473237356969e+02,8.462227187103126269e+00
6.001348140495867511e+01,7.268000883789273558e+00,2.383636363636363598e+01,4.758938957372746081e+00,7.488739669421487122e+01,5.881985581402234153e+00,5.089380105528433518e+01,1.564363252998488818e+01,1.744596355617917425e+02,9.329497113262055663e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801126033057851146e+02,5.881985581402235930e+00
6.212898794077240439e+01,6.606262305734785123e+00,2.499068844451228699e+01,4.902308736318386373e+00,7.148130056479926964e+01,7.973574818283780452e+00,3.272884433555946515e+01,1.504956143080905662e+01,1.664324742555953662e+02,7.954684336471144590e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835186994352007446e+02,7.973574818283783117e+00
6.279070427868231974e+01,8.216473460001566309e+00,2.524668686103748527e+01,5.528258050515667321e+00,7.628175880348352678e+01,8.019617211311448557e+00,4.515648179017325958e+01,1.618892702671482553e+01,1.714371035558788208e+02,9.126927653216647229e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787182411965164590e+02,8.019617211311452110e+00
